0.17638210428893822,0.16479462166333064,0.16396614647028726,0.16437797546440674,0.16396614647028726,0.1665130056427499
0.17818372061976917,0.16711767220385748,0.1652895027115404,0.16397921464554718,0.16271494490964297,0.16271494490964297
0.1769648720097637,0.16602788700195897,0.1652643734005191,0.1648888421992095,0.16306841952502918,0.1637856058635195
0.17663596161321782,0.16552336859385783,0.16552336859385783,0.16434097093911737,0.1624529616660913,0.16552336859385783
0.17607082164344318,0.1640613735489512,0.1648343375884998,0.1668454955252151,0.1625632935758916,0.16562467811799908
0.17991671479319396,0.16465078548303785,0.16561944144447832,0.16513174958822954,0.16189226524580788,0.16278904344525244
0.17728143286019155,0.16479675114600764,0.16479675114600764,0.16353156255577783,0.16479675114600764,0.16479675114600764
0.17722673848742715,0.16443410728870883,0.16700863016266304,0.1656972070517937,0.16281665850470367,0.16281665850470367
0.18446613024972525,0.16295529500394434,0.16295529500394434,0.16355768807688773,0.16063780432930205,0.16542778733619629
0.17760481404653314,0.1665911861807659,0.16405027304270187,0.16446114055870278,0.16324231312859444,0.16405027304270187
0.1826324026776874,0.1646882796217829,0.1635669944612032,0.1641232562189697,0.16142207255915358,0.1635669944612032
0.17694376536538095,0.16628184147090175,0.16467532484857456,0.16428498509668776,0.16313875836988037,0.16467532484857456
0.17677047099834492,0.16471358635963343,0.16471358635963343,0.16591008572770466,0.1631786841950501,0.16471358635963343
0.17750179125513094,0.16559465942658,0.16474501690580934,0.16432778364790052,0.1639153743822896,0.1639153743822896
0.17700940142991042,0.1638538053660231,0.1638538053660231,0.16507945837453,0.1638538053660231,0.16634972409749027
0.1765065907150101,0.16551450799265718,0.1647564945391953,0.16513344126419793,0.16257445749628244,0.16551450799265718
0.187625113224332,0.16414156997229054,0.16283720343143243,0.16220189593155449,0.16035701400895813,0.16283720343143243
0.17788459147133864,0.16588503580038613,0.16413442756980942,0.1654390696278006,0.16165809028162906,0.16499878524903613
0.17830030320267404,0.16494920405856744,0.16494920405856744,0.16450267910249486,0.16234940551912874,0.16494920405856744
0.1775240406644934,0.16543212288088974,0.1645568482368223,0.1658781786926747,0.1620519612882976,0.1645568482368223
