0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10460930387696177,0.10264874871906413,0.09645386949602565,0.10074687617159452,0.09914352344656226,0.0977309413388015,0.09914352344656226,0.0977309413388015,0.09914352344656226,0.10264874871906413
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10477163094983523,0.09849590070046195,0.09849590070046195,0.10018601842140301,0.09849590070046195,0.10018601842140301,0.10219081028364596,0.10018601842140301,0.09849590070046195,0.09849590070046195
0.10412680486292238,0.09762212863402207,0.09762212863402207,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09762212863402207
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10507214519070218,0.09706990514740321,0.10023483973948932,0.1022306727229398,0.09706990514740321,0.09855227470274058,0.10023483973948932,0.1022306727229398,0.10023483973948932,0.09706990514740321
0.10412680486292238,0.09762212863402207,0.09762212863402207,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09762212863402207
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10341671041787542,0.10126439672682967,0.09718575408404606,0.09905139816890464,0.10126439672682967,0.09905139816890464,0.09718575408404606,0.09905139816890464,0.10126439672682967,0.10126439672682967
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10400261529704918,0.10188551621946809,0.0980641496943896,0.09981211108203487,0.10188551621946809,0.09981211108203487,0.10188551621946809,0.09652416479730799,0.0980641496943896,0.0980641496943896
0.10412680486292238,0.09762212863402207,0.09762212863402207,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09762212863402207
0.10341671041787542,0.10126439672682967,0.09718575408404606,0.09905139816890464,0.10126439672682967,0.09905139816890464,0.09718575408404606,0.09905139816890464,0.10126439672682967,0.10126439672682967
0.10477163094983523,0.09849590070046195,0.09849590070046195,0.10018601842140301,0.09849590070046195,0.10018601842140301,0.10219081028364596,0.10018601842140301,0.09849590070046195,0.09849590070046195
0.10460930387696177,0.10264874871906413,0.09645386949602565,0.10074687617159452,0.09914352344656226,0.0977309413388015,0.09914352344656226,0.0977309413388015,0.09914352344656226,0.10264874871906413
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.09861697681251745,0.09978005658513517,0.09978005658513517,0.09802713634956202,0.10456912373033657,0.10185934383234611,0.09978005658513517,0.09802713634956202,0.09978005658513517,0.09978005658513517
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10412680486292238,0.09762212863402207,0.09762212863402207,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09762212863402207
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10507214519070218,0.09706990514740321,0.10023483973948932,0.1022306727229398,0.09706990514740321,0.09855227470274058,0.10023483973948932,0.1022306727229398,0.10023483973948932,0.09706990514740321
0.10412680486292238,0.09762212863402207,0.09762212863402207,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09942930961474887,0.10157296013025494,0.09762212863402207
0.10755758250478234,0.09798018686617864,0.09798018686617864,0.10454564898864488,0.09798018686617864,0.09643029150157655,0.09798018686617864,0.09973939713983059,0.10182614553427251,0.09798018686617864
0.10441663151270483,0.09604451935448982,0.09944057931961107,0.10158216180574299,0.09944057931961107,0.09763514176829385,0.09944057931961107,0.10158216180574299,0.10437312643970248,0.09604451935448982
0.10171349298309829,0.09924476407410067,0.09924476407410067,0.0974090337988801,0.10426007245499562,0.10142227932729023,0.10426007245499562,0.0974090337988801,0.09924476407410067,0.09579172295955804
0.10341671041787542,0.10126439672682967,0.09718575408404606,0.09905139816890464,0.10126439672682967,0.09905139816890464,0.09718575408404606,0.09905139816890464,0.10126439672682967,0.10126439672682967
0.10507214519070218,0.09706990514740321,0.10023483973948932,0.1022306727229398,0.09706990514740321,0.09855227470274058,0.10023483973948932,0.1022306727229398,0.10023483973948932,0.09706990514740321
