0.051793275885555,0.04952321860425119,0.0504336362703789,0.05107739877580981,0.05107739877580981,0.04952321860425119,0.04915632643448107,0.04993965992611279,0.0504336362703789,0.04952321860425119,0.04952321860425119,0.04952321860425119,0.04915632643448107,0.04952321860425119,0.04952321860425119,0.04993965992611279,0.0504336362703789,0.0504336362703789,0.04993965992611279,0.04952321860425119
0.051793275885555,0.04952321860425119,0.0504336362703789,0.05107739877580981,0.05107739877580981,0.04952321860425119,0.04915632643448107,0.04993965992611279,0.0504336362703789,0.04952321860425119,0.04952321860425119,0.04952321860425119,0.04915632643448107,0.04952321860425119,0.04952321860425119,0.04993965992611279,0.0504336362703789,0.0504336362703789,0.04993965992611279,0.04952321860425119
0.05112818931296889,0.050668473775544086,0.04985532898900968,0.05022727595617426,0.05022727595617426,0.04923138104916743,0.04952763713265786,0.04952763713265786,0.04985532898900968,0.04985532898900968,0.04985532898900968,0.050668473775544086,0.04952763713265786,0.04985532898900968,0.04985532898900968,0.05022727595617426,0.04985532898900968,0.04985532898900968,0.04952763713265786,0.050668473775544086
0.051793275885555,0.04952321860425119,0.0504336362703789,0.05107739877580981,0.05107739877580981,0.04952321860425119,0.04915632643448107,0.04993965992611279,0.0504336362703789,0.04952321860425119,0.04952321860425119,0.04952321860425119,0.04915632643448107,0.04952321860425119,0.04952321860425119,0.04993965992611279,0.0504336362703789,0.0504336362703789,0.04993965992611279,0.04952321860425119
0.051793275885555,0.04952321860425119,0.0504336362703789,0.05107739877580981,0.05107739877580981,0.04952321860425119,0.04915632643448107,0.04993965992611279,0.0504336362703789,0.04952321860425119,0.04952321860425119,0.04952321860425119,0.04915632643448107,0.04952321860425119,0.04952321860425119,0.04993965992611279,0.0504336362703789,0.0504336362703789,0.04993965992611279,0.04952321860425119
0.05115333305979233,0.049685361374799404,0.0505482885229539,0.05008007968444753,0.05008007968444753,0.049685361374799404,0.04933760756298406,0.05008007968444753,0.049685361374799404,0.049685361374799404,0.049685361374799404,0.049685361374799404,0.05008007968444753,0.0505482885229539,0.049685361374799404,0.051158470161083915,0.049685361374799404,0.049685361374799404,0.05008007968444753,0.049685361374799404
0.0510103102987048,0.049503036899744626,0.049503036899744626,0.04992218205731842,0.04992218205731842,0.049503036899744626,0.04992218205731842,0.04992218205731842,0.05041936565026638,0.05041936565026638,0.05041936565026638,0.05041936565026638,0.04992218205731842,0.05041936565026638,0.049503036899744626,0.04992218205731842,0.049503036899744626,0.05041936565026638,0.04992218205731842,0.049503036899744626
0.051793275885555,0.04952321860425119,0.0504336362703789,0.05107739877580981,0.05107739877580981,0.04952321860425119,0.04915632643448107,0.04993965992611279,0.0504336362703789,0.04952321860425119,0.04952321860425119,0.04952321860425119,0.04915632643448107,0.04952321860425119,0.04952321860425119,0.04993965992611279,0.0504336362703789,0.0504336362703789,0.04993965992611279,0.04952321860425119
0.051793275885555,0.04952321860425119,0.0504336362703789,0.05107739877580981,0.05107739877580981,0.04952321860425119,0.04915632643448107,0.04993965992611279,0.0504336362703789,0.04952321860425119,0.04952321860425119,0.04952321860425119,0.04915632643448107,0.04952321860425119,0.04952321860425119,0.04993965992611279,0.0504336362703789,0.0504336362703789,0.04993965992611279,0.04952321860425119
0.051793275885555,0.04952321860425119,0.0504336362703789,0.05107739877580981,0.05107739877580981,0.04952321860425119,0.04915632643448107,0.04993965992611279,0.0504336362703789,0.04952321860425119,0.04952321860425119,0.04952321860425119,0.04915632643448107,0.04952321860425119,0.04952321860425119,0.04993965992611279,0.0504336362703789,0.0504336362703789,0.04993965992611279,0.04952321860425119
