0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18096801183921224,0.17523883544848687,0.15711240494220585,0.1608491612494984,0.16498242527109822,0.1608491612494984
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18078583315957983,0.1617954581403872,0.1617954581403872,0.16691389620962935,0.1617954581403872,0.16691389620962935
0.17912053004513198,0.1596498825590576,0.1596498825590576,0.16505577325045837,0.17146815833583604,0.16505577325045837
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18181496486490198,0.1577319921161498,0.1672593418776969,0.1732673645858159,0.1577319921161498,0.16219434443928557
0.17912053004513198,0.1596498825590576,0.1596498825590576,0.16505577325045837,0.17146815833583604,0.16505577325045837
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.17649786995875066,0.16989993170296552,0.1574320751859774,0.16313509572467047,0.16989993170296552,0.16313509572467047
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.1779481836229327,0.1713914146235035,0.15954135056025007,0.1547658547874427,0.1713914146235035,0.1649617817823675
0.17912053004513198,0.1596498825590576,0.1596498825590576,0.16505577325045837,0.17146815833583604,0.16505577325045837
0.17649786995875066,0.16989993170296552,0.1574320751859774,0.16313509572467047,0.16989993170296552,0.16313509572467047
0.18078583315957983,0.1617954581403872,0.1617954581403872,0.16691389620962935,0.1617954581403872,0.16691389620962935
0.18096801183921224,0.17523883544848687,0.15711240494220585,0.1608491612494984,0.16498242527109822,0.1608491612494984
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.16101552599582541,0.16460067088604202,0.16460067088604202,0.1591243756138484,0.17956218780692418,0.17109656881131796
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.17912053004513198,0.1596498825590576,0.1596498825590576,0.16505577325045837,0.17146815833583604,0.16505577325045837
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18181496486490198,0.1577319921161498,0.1672593418776969,0.1732673645858159,0.1577319921161498,0.16219434443928557
0.17912053004513198,0.1596498825590576,0.1596498825590576,0.16505577325045837,0.17146815833583604,0.16505577325045837
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18036226289813476,0.15575100656217183,0.16572487706577005,0.17201447931332373,0.16572487706577005,0.16042249709482964
0.1703543383011841,0.16254752918876592,0.16254752918876592,0.1567536117906348,0.1783768058953174,0.1694201856353319
0.17649786995875066,0.16989993170296552,0.1574320751859774,0.16313509572467047,0.16989993170296552,0.16313509572467047
0.18181496486490198,0.1577319921161498,0.1672593418776969,0.1732673645858159,0.1577319921161498,0.16219434443928557
0.17649786995875066,0.16989993170296552,0.1574320751859774,0.16313509572467047,0.16989993170296552,0.16313509572467047
0.18096801183921224,0.17523883544848687,0.15711240494220585,0.1608491612494984,0.16498242527109822,0.1608491612494984
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.17912053004513198,0.1596498825590576,0.1596498825590576,0.16505577325045837,0.17146815833583604,0.16505577325045837
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
0.18181496486490198,0.1577319921161498,0.1672593418776969,0.1732673645858159,0.1577319921161498,0.16219434443928557
0.18110226714219954,0.1668360238386551,0.15938259028143995,0.16292154744952514,0.1668360238386551,0.16292154744952514
0.18969184366787434,0.16194029229426612,0.16194029229426612,0.16703932626622411,0.16194029229426612,0.15744795318310323
