0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.22041602208759287,0.21151553952294017,0.18334295915185597,0.18915072518488038,0.19557475405273061
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.2212329754051346,0.19277508492609222,0.19277508492609222,0.20044176981658882,0.19277508492609222
0.2183874656316682,0.1888806642669892,0.1888806642669892,0.19706910259278268,0.2067821032415708
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.22197278669913523,0.18484902091724414,0.19953426860467577,0.20879490286170077,0.18484902091724414
0.2183874656316682,0.1888806642669892,0.1888806642669892,0.19706910259278268,0.2067821032415708
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.21399699430371064,0.2038696029811062,0.184761766898225,0.19350203283585196,0.2038696029811062
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.2165930318033143,0.2066410906004633,0.18868124227746894,0.18144354471829016,0.2066410906004633
0.2183874656316682,0.1888806642669892,0.1888806642669892,0.19706910259278268,0.2067821032415708
0.21399699430371064,0.2038696029811062,0.184761766898225,0.19350203283585196,0.2038696029811062
0.2212329754051346,0.19277508492609222,0.19277508492609222,0.20044176981658882,0.19277508492609222
0.22041602208759287,0.21151553952294017,0.18334295915185597,0.18915072518488038,0.19557475405273061
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.1930576308696781,0.198270363715804,0.198270363715804,0.19026776113247598,0.220133880566238
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
0.2183874656316682,0.1888806642669892,0.1888806642669892,0.19706910259278268,0.2067821032415708
0.23360863292522166,0.18957395295526433,0.18957395295526433,0.19766950820898532,0.18957395295526433
