0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06868010260268398,0.06784877805775527,0.06636597909306993,0.06704423785702274,0.06636597909306993,0.0652281874297196,0.06576842112629604,0.06576842112629604,0.06636597909306993,0.06784877805775527,0.06636597909306993,0.06784877805775527,0.06576842112629604,0.06636597909306993,0.06636597909306993
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06879390678950835,0.06618925608235683,0.06772381601848834,0.06689119124031193,0.06618925608235683,0.06618925608235683,0.06557083879372458,0.06689119124031193,0.06618925608235683,0.06618925608235683,0.06618925608235683,0.06618925608235683,0.06689119124031193,0.06772381601848834,0.06618925608235683
0.06847165727762997,0.0657224266746413,0.0657224266746413,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06648690511399662,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06739371777863538,0.06739371777863538,0.06648690511399662,0.06739371777863538,0.0657224266746413
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.068962015839154,0.06569405975027096,0.06886401984248218,0.06780174779411859,0.06569405975027096,0.0669866377828335,0.06514672862360747,0.06780174779411859,0.0669866377828335,0.06569405975027096,0.06569405975027096,0.06569405975027096,0.06629946825639292,0.0669866377828335,0.06569405975027096
0.06847165727762997,0.0657224266746413,0.0657224266746413,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06648690511399662,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06739371777863538,0.06739371777863538,0.06648690511399662,0.06739371777863538,0.0657224266746413
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06811996070773431,0.06720842747901892,0.06720842747901892,0.06625997176982275,0.06720842747901892,0.06546038661994752,0.06625997176982275,0.06625997176982275,0.06720842747901892,0.06720842747901892,0.06720842747901892,0.06546038661994752,0.06625997176982275,0.06546038661994752,0.06720842747901892
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06838434409825288,0.06748175147360343,0.06584692512001092,0.06659472393041839,0.06748175147360343,0.06584692512001092,0.06659472393041839,0.06518810114242038,0.06584692512001092,0.06584692512001092,0.06584692512001092,0.06748175147360343,0.06659472393041839,0.06748175147360343,0.06748175147360343
0.06847165727762997,0.0657224266746413,0.0657224266746413,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06648690511399662,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06739371777863538,0.06739371777863538,0.06648690511399662,0.06739371777863538,0.0657224266746413
0.06811996070773431,0.06720842747901892,0.06720842747901892,0.06625997176982275,0.06720842747901892,0.06546038661994752,0.06625997176982275,0.06625997176982275,0.06720842747901892,0.06720842747901892,0.06720842747901892,0.06546038661994752,0.06625997176982275,0.06546038661994752,0.06720842747901892
0.06879390678950835,0.06618925608235683,0.06772381601848834,0.06689119124031193,0.06618925608235683,0.06618925608235683,0.06557083879372458,0.06689119124031193,0.06618925608235683,0.06618925608235683,0.06618925608235683,0.06618925608235683,0.06689119124031193,0.06772381601848834,0.06618925608235683
0.06868010260268398,0.06784877805775527,0.06636597909306993,0.06704423785702274,0.06636597909306993,0.0652281874297196,0.06576842112629604,0.06576842112629604,0.06636597909306993,0.06784877805775527,0.06636597909306993,0.06784877805775527,0.06576842112629604,0.06636597909306993,0.06636597909306993
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06546950470855864,0.06603966597629846,0.06447152440492492,0.06520599940155695,0.06831728541506418,0.06603966597629846,0.07142857142857142,0.06520599940155695,0.06603966597629846,0.06603966597629846,0.06831728541506418,0.06603966597629846,0.06702854855184777,0.06603966597629846,0.06831728541506418
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06847165727762997,0.0657224266746413,0.0657224266746413,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06648690511399662,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06739371777863538,0.06739371777863538,0.06648690511399662,0.06739371777863538,0.0657224266746413
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.068962015839154,0.06569405975027096,0.06886401984248218,0.06780174779411859,0.06569405975027096,0.0669866377828335,0.06514672862360747,0.06780174779411859,0.0669866377828335,0.06569405975027096,0.06569405975027096,0.06569405975027096,0.06629946825639292,0.0669866377828335,0.06569405975027096
0.06847165727762997,0.0657224266746413,0.0657224266746413,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06648690511399662,0.06648690511399662,0.06739371777863538,0.0657224266746413,0.06739371777863538,0.06739371777863538,0.06648690511399662,0.06739371777863538,0.0657224266746413
0.06998114860299971,0.06605215022815557,0.06762686753924226,0.0687403608283635,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06677245408756606,0.06762686753924226,0.06605215022815557,0.06605215022815557,0.06605215022815557,0.06541754978867098,0.06605215022815557,0.06605215022815557
0.06869017963215966,0.06526722095441025,0.06665600987325673,0.06753179123638987,0.06665600987325673,0.06665600987325673,0.06591769203120144,0.06753179123638987,0.06867313172988643,0.06526722095441025,0.06665600987325673,0.06665600987325673,0.06591769203120144,0.06665600987325673,0.06526722095441025
0.06739583124427301,0.0663445622952906,0.06486514386018374,0.06555806334524703,0.06849331738690921,0.0663445622952906,0.0672774953538423,0.06555806334524703,0.0663445622952906,0.06486514386018374,0.0663445622952906,0.06849331738690921,0.0672774953538423,0.06849331738690921,0.0663445622952906
0.06811996070773431,0.06720842747901892,0.06720842747901892,0.06625997176982275,0.06720842747901892,0.06546038661994752,0.06625997176982275,0.06625997176982275,0.06720842747901892,0.06720842747901892,0.06720842747901892,0.06546038661994752,0.06625997176982275,0.06546038661994752,0.06720842747901892
0.068962015839154,0.06569405975027096,0.06886401984248218,0.06780174779411859,0.06569405975027096,0.0669866377828335,0.06514672862360747,0.06780174779411859,0.0669866377828335,0.06569405975027096,0.06569405975027096,0.06569405975027096,0.06629946825639292,0.0669866377828335,0.06569405975027096
