0.1552082998286952,0.14246302838616481,0.14167161667800465,0.14202819771762618,0.13898382905563472,0.14059719263164547,0.13904783570222887
0.15293537866041398,0.14287517554423954,0.14218940140416678,0.1421218777855007,0.14011367808876846,0.14014486187941885,0.13961962663749164
0.1550117359129987,0.14304144539318667,0.1408928177953796,0.14198081688609984,0.13800185216828173,0.141358540706854,0.13971279113719945
0.15605320903528178,0.14262907496912822,0.1418165164785385,0.14124187059858767,0.13828856147757349,0.14064521034683392,0.13932555709405645
0.15760199517310078,0.14292382273609136,0.14164814322505523,0.14111004890313159,0.1380255488162803,0.14032350804851873,0.13836693309782197
0.16066513026432944,0.14234615153174648,0.1409001284453835,0.14066694235103194,0.13732255350261266,0.13994193945896286,0.138157154445933
0.15246685899933696,0.14352236752378097,0.14206074802821428,0.14143062251957061,0.13949945728526383,0.14132712498008151,0.1396928206637518
0.1517337332900491,0.1430238263620649,0.14210187274240063,0.1420323823803087,0.14022508521233498,0.14097930947343898,0.13990379053940274
0.15690646493487148,0.14307017973585734,0.14152125528593004,0.14114871038066806,0.13807889598265724,0.14052756687005638,0.1387469268099596
0.16026656616951215,0.14253260588641567,0.14088792415504095,0.1407367278878228,0.13760877210872968,0.13988390835577827,0.13808349543670048
0.15642140305697513,0.1425240390018486,0.14133842747985917,0.14105059734017447,0.13839742091733684,0.14101484565588668,0.13925326654791903
0.1475086662139635,0.14355187229656616,0.14205908894607483,0.1418859971685413,0.14109372174870768,0.14297353262907794,0.14092712099706875
0.15887771686529478,0.14238010123868286,0.1415222068255688,0.14076695015043136,0.13741188416463748,0.14014188481451936,0.13889925594086536
0.16087347065844304,0.14234134107181656,0.14096870196912753,0.14065625323130507,0.13716384956612387,0.13992881664840034,0.13806756685478358
0.15835341346093113,0.1422334856147365,0.14176952302827125,0.14086661605780385,0.13786268851259173,0.140245719228089,0.13866855409757664
0.15352972731523398,0.1427503003394707,0.14218247370096415,0.14155901399009171,0.13908154249381116,0.1411855192697961,0.13971142289063207
0.1539965707881284,0.14274397979602982,0.1422278685917635,0.1422278685917635,0.1383735617498544,0.14050152733645063,0.13992862314600973
0.1585421768616627,0.14290779362863779,0.14065551192390968,0.14088741392037393,0.13794895104112728,0.14061706230241477,0.13844109032187382
0.15890973407604822,0.14286410156671137,0.14079055031940202,0.14079055031940202,0.13795969303591757,0.1404483090777964,0.13823706160472238
0.15891758276691137,0.14280570152729305,0.14090024941636767,0.14090024941636767,0.1378674859690985,0.1402583501936501,0.1383503807103116
0.15846873897574867,0.14273496309945824,0.14092482268988993,0.14100086966248862,0.13804817002679373,0.14036147711569527,0.1384609584299256
0.16037648328805648,0.14229270629477023,0.14100475716686492,0.14077039696460344,0.13741102973107674,0.1399663308438173,0.13817829571081078
0.15949737329573427,0.14224436082504524,0.14121477207163616,0.14090625299402298,0.13738956647858055,0.1401879232845679,0.13855975105041307
0.15875855572647743,0.14217083745589001,0.14154263730721414,0.1409297660415773,0.13725576953247795,0.14059135544686596,0.1387510784894972
0.15438364306664878,0.14259158086597015,0.14296486061812105,0.14136358673765023,0.13900649894609077,0.14029373153283903,0.13939609823267993
0.1572499184708639,0.14221790836779818,0.14198761670635254,0.14123503435109733,0.13809266115392577,0.14025303982602508,0.13896382112393715
0.1526901715529632,0.1438404300611254,0.1404092276703369,0.14192272954083437,0.1389783337301243,0.14181660780817099,0.14034249963644485
