0.1057347147562297,0.10033726149819405,0.0993851046324996,0.10030116809855778,0.09975638209829163,0.09888105669764455,0.09815420200440482,0.09955238861803468,0.09977354723133007,0.09812417436481309
0.10466341432552578,0.10039388785797544,0.0996221360672061,0.10032605665390276,0.09994402014602603,0.09866248378071911,0.09841595237608845,0.09959044228273266,0.09973375956817605,0.09864784694164763
0.10568463554229875,0.10009379242775059,0.09911146298413863,0.0998445808429624,0.100111809314186,0.09932829171974078,0.09856207260207646,0.09961800767276113,0.0998798439349933,0.09776550295909196
0.10614985269723204,0.10032090434102231,0.09949309934207454,0.10013954362686743,0.09987298896186492,0.09894548702101139,0.0983285190386955,0.09922443929190362,0.09968146573369781,0.09784369994563047
0.10686312419849658,0.10031592990357925,0.09938709115211498,0.09992749056105082,0.09998489190097111,0.09876634911334732,0.09784947151156656,0.09913493284290147,0.10008122461640873,0.09768949419956317
0.10832154004409364,0.10023182718164075,0.09910582165418975,0.09995435098359431,0.09977956081014822,0.09865937688781785,0.09782779988217646,0.09899717428619731,0.09968361032275562,0.09743893794738603
0.10443962971964336,0.10012151382615624,0.0995584591112118,0.0998791943632014,0.1002446997526062,0.09921401792619793,0.09844670054594025,0.09926261074949919,0.10047725892687323,0.09835591507867039
0.10406438697409691,0.10018745194285635,0.09952892151726869,0.10050517094630265,0.09996361849264747,0.09899963799662198,0.09849253566781027,0.09949615712481444,0.10011809467992391,0.0986440246576575
0.10653508352900937,0.1002186087086037,0.09932238028901781,0.0998074271634879,0.1000485506875638,0.09885651695202981,0.09802171309689786,0.09914772291154338,0.10033347134639643,0.09770852531544996
0.10813234583719845,0.10029593617023552,0.0990855137060917,0.09990955883953827,0.09985274586848222,0.0986171475790486,0.0977772679410926,0.09901498173821596,0.09975868938668625,0.09755581293341045
0.10631889587071618,0.10030690175989064,0.09926214333134752,0.10001385308480003,0.09981679194390035,0.09911076642045809,0.09828667067744705,0.09912749164766692,0.09987019327931071,0.09788629198446229
0.1011885559861561,0.09873466841793997,0.09838554024663514,0.09858167815115719,0.09915751872122067,0.09885843595468731,0.09780015396786548,0.09829602750767026,0.1111111111111111,0.09788630993555676
0.10748172814585348,0.10017688087727802,0.09938098432869069,0.10017688087727802,0.09978120013349832,0.09873705114052529,0.09815735309476997,0.09902864999307093,0.09961579122376506,0.09746348018527004
0.10842022345755324,0.10019539713019823,0.09914256019045337,0.09995720805404978,0.0997818521028511,0.09865824477640192,0.09779138768506584,0.09899704054822733,0.09968559498644156,0.09737049106875764
0.10722628556573575,0.10026586458276579,0.0994683347635013,0.1001892187773254,0.09968529991847366,0.09875575073776592,0.09801821308507364,0.09904610384125051,0.09970356661471555,0.09764136211339247
0.10493179291808011,0.10036772094944545,0.0995999993704449,0.10029727173452091,0.09986696001294319,0.09913128660243156,0.0984382481118087,0.09930688313795528,0.09991772393404347,0.09814211322832625
0.1051616519182687,0.10014894938452752,0.09964125696622411,0.10014894938452752,0.09988348329083031,0.09883103371620783,0.09856215275556438,0.09964125696622411,0.10014894938452752,0.09783231623309796
0.10732763652570906,0.10037936145705895,0.09899101827950478,0.09982663487549752,0.10004048584886883,0.09897310238970801,0.09795919190922558,0.09909907475576578,0.09967361804204435,0.09772987591661714
0.10750627041120925,0.10037124149366727,0.099072366009053,0.09971270350398927,0.10003707626879221,0.09891313983245803,0.09788436703175438,0.099072366009053,0.0996751468697468,0.0977553225702768
0.10749801811867371,0.10038826498377586,0.09908687135223401,0.09980402215405064,0.0999760758081061,0.09878732058116575,0.09789694136012693,0.09908687135223401,0.09980402215405064,0.09767159213558235
0.10729604896057528,0.10037121868210595,0.09912121752654034,0.09975702270947864,0.0999643347058471,0.09885882554358733,0.09797361247111186,0.09915663826445288,0.09971973496246571,0.0977813461738349
0.10819215445130567,0.10014554425571477,0.09917534163528843,0.09994866018491494,0.0997743876216124,0.09869235274431686,0.09786070866255427,0.09906633691182773,0.09964067269616585,0.09750384083629926
0.10777042280643997,0.10023766120920691,0.09923599313836823,0.10011968180738856,0.09971636947595253,0.09875689518984127,0.09799723711062275,0.09909204705884085,0.09962242937327559,0.09745126283006338
0.10742631471658429,0.10023736802949891,0.09939321964910403,0.10012106800384177,0.0996862133028402,0.09894954011705705,0.09809123170888102,0.0991073754133659,0.09959385207629551,0.09739381698253156
0.10534333355238497,0.10032686400022002,0.09998613077240083,0.10043672337198495,0.09981092345296651,0.09873237574229655,0.09831105119026926,0.09923453655208522,0.09968987743824989,0.09812818392714161
0.10670526880083686,0.10035810487585407,0.09956190470364387,0.10024350476976897,0.09966967570521122,0.09875016411992055,0.09814684053498822,0.09920971412201947,0.09961566390820374,0.09773915845955324
