0.15107363720621422,0.14113347805298151,0.14145875488368817,0.14162297755550282,0.1419546966931289,0.14113347805298151,0.14162297755550282
0.1499022033527014,0.141558513547871,0.141558513547871,0.14229933063931996,0.14170491802112026,0.1418521862600576,0.1411243346310587
0.15122093850885002,0.14080706548605698,0.14218725333012594,0.14097553373660077,0.14166075410041895,0.14148770073752853,0.14166075410041895
0.15270118347982312,0.14057880497531508,0.1413036096131572,0.14075810511849865,0.14112048046928186,0.1420497456859253,0.14148807065799893
0.15037547116477967,0.14085572106354624,0.14178336536279149,0.1422604058058643,0.14131529987208655,0.14178336536279149,0.14162637136814024
0.1488810592283308,0.142501229700465,0.14220830461800818,0.14177537964475986,0.1423543259949962,0.1410701044864358,0.14120959632700406
0.15102795930514595,0.14157435544972075,0.14124199247536937,0.14174219888006598,0.14208132308721375,0.1405899719224182,0.14174219888006598
0.15099455898562816,0.141255538493161,0.141255538493161,0.14109521432749525,0.14141688062071864,0.1422395711179682,0.1417426979618679
0.15082829363716518,0.14087491776818922,0.1424587726787061,0.14102889973483082,0.1413396720311166,0.14149649703517228,0.14197294711481967
0.150356466625293,0.14168987027577232,0.14168987027577232,0.14185920644106656,0.14185920644106656,0.14102370548075754,0.14152167446027183
0.1502984308421037,0.14076543694623972,0.14173104192127992,0.13998744939891342,0.14156752787585006,0.1423961117687864,0.14325400124682677
0.14968659612002452,0.14139598328029915,0.14199067089666204,0.14214159583398406,0.14184066346167065,0.1411038269456888,0.14184066346167065
0.1510938070175847,0.1409282450469791,0.14155610597125473,0.14077365854224225,0.14139767814918391,0.14155610597125473,0.14269439930150057
0.15151241060776785,0.14086182043866574,0.14225772577838694,0.1406926065191622,0.1406926065191622,0.14225772577838694,0.14172510435846813
0.1516586477388737,0.14053389074699163,0.1425472066601485,0.14069570515681645,0.14135330458932074,0.14185794051852807,0.14135330458932074
0.1510384381151091,0.1407877788241986,0.14205093429574098,0.14125410328679902,0.14156979955970908,0.1417291463587343,0.14156979955970908
0.15086036580801584,0.14149549441869383,0.14149549441869383,0.14197196347702545,0.14165330896657163,0.14149549441869383,0.14102787849230555
0.15241623982830352,0.1411055778041761,0.1411055778041761,0.14167578534456973,0.14129422310462209,0.14148428153772913,0.1409183145764233
0.15066245856827387,0.14162777471865734,0.1410017057896514,0.14115678250169908,0.14276281921435324,0.1410017057896514,0.14178675341771366
0.1512964868862636,0.14147026355897913,0.1424853039352822,0.1406546357723478,0.14197256784618045,0.14081570252776815,0.14130503947317868
0.15133247741348252,0.14199380464015368,0.14058280610454943,0.14217589467140757,0.14291821235272334,0.1402418261347896,0.14075497868289386
0.15030174828599907,0.14056669277230457,0.14252705934728105,0.1416915329046444,0.1416915329046444,0.14185638707429707,0.14136504671082958
0.15088337393804016,0.1411519584178855,0.1414854983586323,0.1409868129511204,0.1409868129511204,0.14216619650726328,0.1423393468759379
