0.6162795863274724,0.3837204136725276
0.5924181706001369,0.40758182939986304
0.6245409393391254,0.3754590606608747
0.6497519588243185,0.35024804117568153
0.5996996766417697,0.40030032335823035
0.5832708530203219,0.4167291469796781
0.6144630952534685,0.38553690474653146
0.6200116427386041,0.37998835726139585
0.6181304921403493,0.3818695078596506
0.6033506442048117,0.39664935579518834
0.6197903646937063,0.3802096353062937
0.5908995132382465,0.40910048676175353
0.6244349526207564,0.37556504737924357
0.6315459122963993,0.36845408770360066
0.6337551898194446,0.3662448101805555
0.6191940077996293,0.3808059922003707
0.6097206194104821,0.39027938058951805
0.6368565829203141,0.36314341707968584
0.6144893873069932,0.3855106126930068
0.6285811146371665,0.3714188853628335
0.6149696059083491,0.3850303940916509
0.6041561977708546,0.3958438022291455
0.6193559082171836,0.38064409178281644
0.6309955140904294,0.3690044859095706
0.5956045531780273,0.4043954468219727
0.6079167315914765,0.3920832684085234
0.620610535308208,0.3793894646917921
0.5985783489918701,0.40142165100812993
0.619985283650492,0.38001471634950806
0.6126013674646931,0.387398632535307
0.6178005039122895,0.38219949608771053
0.611245903425971,0.38875409657402904
0.6121643443859931,0.38783565561400685
0.5895652007837,0.4104347992163
0.6109237551430974,0.38907624485690256
0.6098345714950774,0.3901654285049227
0.6088870243044732,0.3911129756955268
0.6105340829988853,0.3894659170011147
0.6291095198802293,0.37089048011977066
0.6076399373513413,0.3923600626486587
0.5866001403183582,0.4133998596816418
0.6755893288756909,0.32441067112430905
0.6032220871542804,0.3967779128457196
0.6010849900705016,0.3989150099294984
0.6057315357080633,0.3942684642919368
0.5881998026010925,0.41180019739890744
0.5926180544290718,0.4073819455709283
0.6111273466207483,0.38887265337925164
0.6060112740935006,0.3939887259064993
0.6362157178898513,0.3637842821101487
0.6265446809956553,0.37345531900434475
0.6122458003485456,0.3877541996514544
0.6138431629780406,0.38615683702195935
0.6294637728717862,0.37053622712821377
0.6200333032216426,0.3799666967783575
0.6288304224018071,0.37116957759819297
0.6111046311113707,0.3888953688886294
0.6072609034542761,0.39273909654572403
0.6217001792241267,0.3782998207758734
0.6206780540141308,0.37932194598586927
0.6262307211036426,0.37376927889635736
0.6079567531807735,0.3920432468192265
0.599579297710251,0.40042070228974896
0.6131954501792456,0.3868045498207544
0.5894461608339527,0.4105538391660473
0.6262677833206876,0.37373221667931245
0.6423967969914317,0.3576032030085683
0.6103688591068593,0.3896311408931406
0.6230711151507802,0.37692888484921977
0.5989316085002218,0.40106839149977824
0.6274818011368297,0.3725181988631703
0.6277985360515154,0.3722014639484847
0.6251789378739738,0.37482106212602617
0.6200471673193046,0.3799528326806954
0.6169386414915561,0.38306135850844397
0.6316052089234515,0.3683947910765485
0.6255952468138187,0.3744047531861812
0.6213411136671605,0.37865888633283956
0.6101663260294213,0.3898336739705787
0.6072492325916014,0.39275076740839865
0.6287384839134871,0.3712615160865129
0.6224999824093785,0.37750001759062146
0.6335109474581395,0.3664890525418606
0.6080405918700137,0.39195940812998636
0.6154170052527937,0.3845829947472062
0.611136743156574,0.38886325684342604
0.6171142889182596,0.3828857110817405
0.6031496299378739,0.39685037006212615
0.6125774896568281,0.3874225103431719
0.5981492156178088,0.4018507843821912
0.6270785817543554,0.3729214182456446
0.6031113938620791,0.39688860613792093
0.6439926727118771,0.356007327288123
0.6270867710909317,0.37291322890906825
0.6241516748247531,0.37584832517524697
0.6200806790911233,0.3799193209088767
0.63522251815981,0.36477748184018993
0.5812071778796452,0.41879282212035485
0.6326981865403359,0.36730181345966406
0.6100843489090065,0.38991565109099346
0.605957785598993,0.39404221440100695
0.6304847593281012,0.36951524067189884
0.6105070868647162,0.3894929131352838
0.6205215496309566,0.37947845036904343
0.6429082031339045,0.35709179686609555
0.6124970035382457,0.3875029964617543
0.6191536019905608,0.38084639800943915
0.6086240271849912,0.39137597281500885
0.5872590179334684,0.41274098206653165
0.6270194520297857,0.3729805479702143
0.605832475700495,0.394167524299505
0.5962201281664968,0.4037798718335032
0.6124074872051126,0.3875925127948873
0.6315019270042539,0.36849807299574616
0.6292643442237325,0.3707356557762676
0.61408526479781,0.38591473520219005
0.6141619369185588,0.3858380630814412
0.6139402297364247,0.38605977026357524
0.6436201039337746,0.35637989606622544
0.6188132207544385,0.3811867792455615
0.6178530478952325,0.38214695210476746
0.597667691190819,0.4023323088091811
0.6496206111906649,0.35037938880933506
0.5939239416283768,0.4060760583716233
0.6050606280765727,0.3949393719234273
0.6227608469112959,0.3772391530887041
0.618886557216523,0.38111344278347703
0.6736624697613973,0.32633753023860274
0.676373799244248,0.323626200755752
0.6949555583198447,0.3050444416801554
0.6283792636241783,0.37162073637582177
0.6123664136797896,0.3876335863202104
0.6543264254352483,0.34567357456475173
0.6604548813702177,0.3395451186297823
0.6998119459156882,0.3001880540843118
0.662815938189942,0.337184061810058
0.6077238537740566,0.3922761462259434
0.6189959723452356,0.38100402765476443
0.6082534489064725,0.3917465510935275
0.6186524220504717,0.3813475779495284
0.6379491836420982,0.3620508163579019
0.6220964505946436,0.3779035494053564
0.5989562357842185,0.40104376421578153
0.6130057155626284,0.38699428443737155
0.6017149623290952,0.3982850376709049
0.6144233285390536,0.38557667146094643
0.6237457248003647,0.3762542751996353
0.632041924105685,0.3679580758943149
0.6362960234481148,0.3637039765518852
0.595909592695813,0.40409040730418694
0.6102444951510952,0.3897555048489047
0.6181912586498215,0.3818087413501785
0.6053557947041822,0.39464420529581773
0.6253533028629841,0.3746466971370159
0.6369951870089468,0.3630048129910532
0.6152803678828445,0.38471963211715554
0.6119728565176346,0.38802714348236544
0.6038657151813079,0.396134284818692
0.6048750940419101,0.3951249059580899
0.6129612475272412,0.3870387524727587
0.6135470552760056,0.3864529447239944
0.6216052767404008,0.3783947232595993
0.6275307728098948,0.3724692271901052
0.6343951298193273,0.36560487018067267
0.6075301769432423,0.39246982305675765
0.6373839681205583,0.3626160318794417
0.6973490334737901,0.30265096652621
0.6083128481160196,0.3916871518839804
0.6321075260787222,0.3678924739212778
0.6478171170421916,0.35218288295780836
0.6044885334280242,0.3955114665719758
0.6245630861808237,0.37543691381917627
0.6208286533207037,0.3791713466792963
0.621479233073037,0.37852076692696296
0.5984073490202743,0.40159265097972574
0.5973835812252565,0.40261641877474347
0.6300105225997826,0.36998947740021737
0.6208562030074845,0.3791437969925156
0.615201071495721,0.384798928504279
0.6284839353049346,0.3715160646950654
0.6360440294070783,0.36395597059292173
0.6333509185447137,0.36664908145528635
0.6302200838961293,0.3697799161038708
0.6241229653981892,0.3758770346018108
0.6092596122251178,0.3907403877748821
0.6515873004414072,0.3484126995585928
0.6410091693933454,0.35899083060665465
0.6891268074055554,0.3108731925944446
0.6358068598443021,0.3641931401556979
0.7114952545019481,0.288504745498052
0.6231740999287734,0.3768259000712267
0.617211998225142,0.382788001774858
0.6088870402687514,0.3911129597312486
0.639700358234084,0.360299641765916
0.6062926697965907,0.39370733020340926
0.6429557235560363,0.3570442764439638
0.6446869276801017,0.3553130723198983
0.6307846841902743,0.36921531580972566
0.636061869420516,0.36393813057948393
0.6269788869792406,0.3730211130207593
0.6264426937825518,0.37355730621744815
0.583614495710261,0.4163855042897389
0.6201125925236851,0.379887407476315
0.6108058088568408,0.38919419114315923
0.6107467385379353,0.3892532614620648
0.6485965942371499,0.3514034057628502
0.6263341149491238,0.37366588505087617
0.6404900555993769,0.35950994440062306
0.6312287505253872,0.3687712494746128
0.5942826903686158,0.4057173096313842
0.631279249781523,0.36872075021847694
0.630008804959424,0.3699911950405759
0.6306264083243611,0.3693735916756388
0.6317524700036842,0.3682475299963158
0.6310649694229781,0.3689350305770219
0.6251381612223565,0.3748618387776434
0.6288578077023758,0.3711421922976243
0.6006322884458949,0.3993677115541051
0.6082583653409381,0.39174163465906187
0.6217073918324759,0.3782926081675241
0.6445034542243847,0.3554965457756154
0.6444366155653286,0.35556338443467134
0.6232119532886865,0.3767880467113135
0.6271000862473589,0.37289991375264103
0.6252745978515961,0.3747254021484039
0.6591073425306088,0.34089265746939124
0.626610980469099,0.373389019530901
0.6354775025288195,0.3645224974711805
0.6446861353282161,0.35531386467178394
0.6215796311134545,0.37842036888654557
0.613845046723534,0.38615495327646604
0.611969921655427,0.38803007834457304
0.6306041725929115,0.3693958274070885
0.6257184193676111,0.3742815806323889
0.6562696708075275,0.34373032919247254
0.6291667863438367,0.3708332136561633
0.6473643647252924,0.35263563527470765
0.6248201737745973,0.37517982622540264
0.6241189390547932,0.37588106094520685
0.6371142012432697,0.3628857987567304
0.6366872586157929,0.3633127413842071
0.6106226524615377,0.3893773475384623
0.6031658558275289,0.39683414417247115
0.635881574824668,0.364118425175332
0.6128007455870627,0.38719925441293734
0.6283314205494057,0.37166857945059434
0.6203658446383284,0.37963415536167155
0.6359449135900646,0.36405508640993556
0.6219013669695743,0.3780986330304257
0.6468145155047933,0.3531854844952067
0.6156721156182055,0.3843278843817945
0.6253348513184304,0.3746651486815697
0.6935632609865562,0.30643673901344387
0.6292014436208748,0.37079855637912523
0.6314515251361367,0.3685484748638634
0.63216953770278,0.36783046229722
0.6214040600129019,0.37859593998709806
0.6073074304104928,0.39269256958950716
0.6253531612881313,0.3746468387118686
0.6263974206607339,0.37360257933926616
0.6323081734851077,0.36769182651489235
0.628462010109506,0.3715379898904941
0.6029868916028884,0.39701310839711157
0.6090970958985066,0.3909029041014934
0.5978164547703527,0.40218354522964733
0.6425617115114318,0.3574382884885682
0.6163717953058727,0.38362820469412723
0.6074582119331052,0.39254178806689477
0.6076498564946192,0.3923501435053807
0.6235018344114189,0.376498165588581
0.6348076841434337,0.3651923158565663
0.6101745962776524,0.3898254037223477
0.6000141875289596,0.39998581247104037
0.6185703837264439,0.3814296162735561
0.5986390317371717,0.40136096826282835
0.6341636540403573,0.3658363459596427
0.6390782825395792,0.36092171746042084
0.5929374950505203,0.40706250494947976
0.61664533805267,0.38335466194733
0.6158643503791535,0.38413564962084645
0.6201544548803721,0.379845545119628
0.6286275084692917,0.3713724915307084
0.604032050528163,0.39596794947183706
0.6119346407704562,0.3880653592295437
0.6257374813390341,0.3742625186609659
0.6283200637902149,0.37167993620978507
0.6357188128895576,0.36428118711044244
0.6006120593750252,0.39938794062497485
0.6123165907382563,0.3876834092617437
0.5998679214956747,0.40013207850432536
0.6258731104178294,0.37412688958217055
0.6345314790559917,0.3654685209440082
0.6061646243671374,0.39383537563286264
0.6023750492521133,0.39762495074788673
0.6067758704080877,0.3932241295919124
0.6194751851292479,0.38052481487075207
