0.2763489513385187,0.24002445992827212,0.2418132943666046,0.2418132943666046
0.2724481053290717,0.2421460842534808,0.2405692426257728,0.24483656779167465
0.2773737048928034,0.23964096698941753,0.2427339809087662,0.24025134720901278
0.28225564953190524,0.23792102999576215,0.24124652804374638,0.2385767924285862
0.2740162529224436,0.23935441518007272,0.2421603907151756,0.2444689411823081
0.269103968456991,0.24606070085273926,0.24139601198907898,0.24343931870119073
0.2757819744277314,0.24099423534978812,0.24161189511124026,0.24161189511124026
0.2762887050671669,0.24084055412348235,0.24261374313230696,0.24025699767704378
0.2759235804784927,0.23984608640875102,0.24382610889822784,0.24040422421452834
0.2737476626978043,0.24208272371027753,0.2414682345476058,0.24270137904431244
0.27426273362902653,0.23985457134584595,0.24883591750029802,0.23704677752482947
0.27154425930472464,0.24137477809212252,0.24299294355279158,0.24408801905036118
0.2763983373038178,0.23923665271434755,0.2456935075777573,0.23867150240407745
0.27835277246702644,0.2397096809510448,0.24284179779842588,0.2390957487835029
0.2792066705147622,0.23908483523255883,0.2420400713773864,0.23966842287529258
0.27671884284005827,0.23958633046196295,0.2424192226860664,0.24127560401191248
0.27563057871551716,0.24144570094400966,0.23973866402415303,0.24318505631632012
0.2808752021540224,0.23923837033083425,0.23854902072675743,0.24133740678838592
0.27498676298847774,0.24205024325386423,0.24262982428871224,0.24033316946894587
0.2776081064618027,0.24198267163652634,0.24138364448564242,0.23902557741602856
0.27679730293596394,0.2423662687612287,0.23779880671622725,0.24303762158658024
0.2745174884812616,0.23952335342316652,0.2423928416164253,0.24356631647914653
0.2757129603429714,0.24018502214089257,0.2445199033599346,0.23958211415620137
0.27885339130571135,0.23841750676670126,0.24255915225326855,0.24016994967431884
0.2719045281316231,0.2400786700706573,0.2451537806322499,0.24286302116546976
0.2742549033593156,0.24020028133604823,0.24381347539436726,0.24173133991026888
0.27661552897164826,0.23998839491574164,0.24284365827840568,0.24055241783420458
0.2723097901115797,0.24530780706506772,0.24003924474129312,0.2423431580820595
0.275085492987152,0.24001987747659403,0.2465870683854602,0.23830756115079374
0.2750275682454936,0.2416564678639699,0.24218486918420892,0.24113109470632765
0.2758695081290619,0.23990083696913878,0.2437840173911852,0.24044563751061412
0.27492167854898575,0.23982680064791304,0.24375978228181136,0.24149173852128972
0.2757055478369514,0.24068159286137356,0.24124142723426567,0.24237143206740938
0.2730963637540336,0.2434945889008094,0.23659822512113401,0.24681082222402298
