0.21637204312703354,0.19493642477736026,0.19599205449467957,0.19599205449467957,0.19670742310624711
0.21409983347048134,0.19623250119228033,0.19530273490156236,0.1978189134581592,0.1965460169775168
0.21699947137743,0.19474814510347446,0.1965721438232579,0.19510809587257974,0.1965721438232579
0.22007912664444984,0.1941070245218648,0.1960551168993326,0.19449117323534507,0.19526755869900767
0.21516026586113984,0.19480118902294527,0.1964492875136705,0.1978052218377753,0.19578403576446912
0.21187059841430525,0.1981923927207995,0.19542329590477403,0.1966362630020548,0.19787744995806644
0.21605047535549315,0.19553007647446735,0.195894427878215,0.195894427878215,0.19663059241360947
0.21646347437287639,0.1956229698530763,0.19666543774097803,0.19527989370430557,0.19596822432876376
0.21624082741117656,0.1950249731201749,0.19736541901562207,0.19535318516924732,0.19601559528377915
0.21486340969822929,0.19619233292250615,0.19582998763599951,0.19655713487163257,0.19655713487163257
0.21516360700254053,0.1948721148618303,0.20016874704503199,0.1932162549427892,0.19657927614780796
0.21353948898100833,0.195737452684783,0.19669229347847625,0.1973384713772562,0.19669229347847625
0.2165655085076053,0.1947416876866415,0.19853347821801048,0.19440980294699434,0.1957495226407484
0.21785373801603247,0.195258211185341,0.19708956121964713,0.1948992447894897,0.1948992447894897
0.21813331068633648,0.19451082141678347,0.19625072846570615,0.1948544109654677,0.19625072846570615
0.2166386269113926,0.1947567967276572,0.19642616253340475,0.19575225129414076,0.19642616253340475
0.21602902569674728,0.19590319481625515,0.19489821469767205,0.19692720170678538,0.19624236308254014
0.2192676347290699,0.19487491856993314,0.19447106642050926,0.19610462898114975,0.1952817512993379
0.21530854379039535,0.1957268732245051,0.1960714679895771,0.19470597260500785,0.19818714239051463
0.21705459821929146,0.19599278607310466,0.19563863661337572,0.19424452922195598,0.19706944987227218
0.21641739082854414,0.1959680997537673,0.19325515463725917,0.1963668646150943,0.19799249016533527
0.2152467480721588,0.19456999181509507,0.1962655017618101,0.19695887917546806,0.19695887917546806
0.21627148262992593,0.1954742178464239,0.19801170656721023,0.19512129647821996,0.19512129647821996
0.21788585263217747,0.19404958573227274,0.19649097816497552,0.19508260530559873,0.19649097816497552
0.2139535775835248,0.1952779053800933,0.1982559943103561,0.1969117703122543,0.19560075241377153
0.2151583143424421,0.19507359545050976,0.19720452270251082,0.19597655676051878,0.1965870107440187
0.21616247785229886,0.1943127507780992,0.19601612929188125,0.19464923270587978,0.198859409371841
0.2134159355713377,0.19723146797281196,0.19407313070968601,0.1954542542321923,0.199825211513972
0.21563291373283547,0.19494408442681532,0.19881879579520165,0.1939337998735074,0.1966704061716402
0.21539659056446983,0.19559171984818485,0.1959053148529547,0.1952799219938527,0.197826452740538
0.21620804066170027,0.19505528962544594,0.19733886581065044,0.1953756696765856,0.1960221342256178
0.21546999079614768,0.19472396316629567,0.19704893053935646,0.19570818495884373,0.19704893053935646
0.215953170082536,0.19526083297093225,0.19559158625295645,0.1962591994352887,0.19693521125828659
0.2145744451400405,0.19716682928839394,0.19311115412104352,0.1991170693812578,0.1960305020692642
0.21478234229954288,0.1963755541235466,0.19810026603429143,0.19470461135499598,0.19603722618762306
0.21566429976300006,0.1952982727615615,0.19495744873368986,0.1963337303163248,0.19774624842542377
0.21499962531327058,0.19583749501106992,0.19682534395984497,0.19551219175596954,0.19682534395984497
0.2160297489211967,0.19372065872157163,0.197443018839899,0.19674686955216408,0.1960597039651686
0.21774541927649518,0.19492976059687553,0.19528852819056247,0.19528852819056247,0.19674776374550434
0.21510236091427035,0.19699279548980386,0.1946054356660547,0.19595672607836007,0.1973426818515108
0.21298760135704156,0.1971561437010813,0.1961864507770747,0.1974833533877277,0.1961864507770747
0.22374916767795205,0.19212622616581962,0.19439667665319724,0.19533125284983385,0.19439667665319724
0.21482561244692136,0.19559823145900493,0.19590472273473297,0.19652297477942196,0.19714845857991875
0.21437149735950367,0.1959710962787511,0.19702030108217805,0.19631855263978365,0.19631855263978365
0.21505423632572918,0.19532664083759346,0.1956530518692714,0.1963118271015924,0.1976542438658136
0.21212770970764178,0.19559586016931588,0.19654209130473557,0.19590943131036462,0.19982490750794216
